,,Nombre,Min,PTS,2p_A/I,2p_%,3p_A/I,3p_%,ft_A/I,ft_%,Def.,Ofe.,Tot.,AS,REC,PÉR,Com.,Rec.,Com.,Rec.,VAL
,1,"VILDOZA, L.",24:16,0,0/0,0,0/1,0,0/0,0,3,0,3,1,0,3,0,0,3,3,0
,2,"AALIYA, L.",19:41,6,3/6,50,0/4,0,0/1,0,1,0,1,0,0,0,0,0,2,2,-1
,3,"MOUSSA, F.",00:00,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
,4,"NEGRETE, A.",35:49,11,4/9,44,1/7,14,0/0,0,7,1,8,0,1,3,1,1,2,3,7
,6,"COPELLO, N.",27:04,7,1/1,100,1/8,12,2/2,100,1,0,1,2,2,1,0,0,1,1,4
,8,"GUERRA, L.",12:22,3,0/0,0,1/1,100,0/0,0,0,0,0,1,1,1,0,0,2,0,2
,9,"LUGARINI, B.",35:11,13,4/6,66,0/4,0,5/5,100,6,0,6,3,0,0,3,0,4,4,19
,10,"POMOLI, N.",16:44,10,1/4,25,2/3,66,2/4,50,3,0,3,0,3,2,0,0,2,3,9
,13,"MONACCHI, T.",18:51,7,1/1,100,1/3,33,2/2,100,2,0,2,0,1,1,0,0,1,0,6
,14,"SAIZ, J.",30:06,11,4/4,100,0/0,0,3/4,75,8,1,9,0,3,0,0,0,3,3,22
,15,"HOLT, E.",04:53,2,0/2,0,0/0,0,2/2,100,0,1,1,0,0,1,1,0,1,1,1
